,proba_m1,proba_m2,bayes_factor,scale1,scale2,raw_mean1,raw_mean2,non_zeros_proportion1,non_zeros_proportion2,raw_normalized_mean1,raw_normalized_mean2,comparison,group1,group2
ENSG00000182704.8,0.688,0.31200000000000006,0.7907856326074632,0.00011550848,4.3036835e-05,9.67142857142857,5.210280373831775,0.5071428571428571,0.24065420560747663,0.938823000154765,0.5331779243056788,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000132879.14,0.6874,0.3126,0.787991928986165,2.456561e-05,6.185065e-06,3.7071428571428573,0.9228971962616822,0.24285714285714285,0.07710280373831775,0.2701133596518561,0.07955814489787574,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000137492.9,0.6866,0.3134,0.7842715337580879,0.0001983593,9.206294e-05,19.25,5.296728971962617,0.55,0.3130841121495327,1.7086070615056828,0.5518767252093165,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000277879.1,0.6864,0.3136,0.7833422423785097,7.893669e-06,2.5526053e-06,1.5857142857142856,0.21495327102803738,0.06428571428571428,0.011682242990654205,0.11660852515896884,0.022175995530645053,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000204525.17,0.6862,0.31379999999999997,0.7824132728309972,0.0029808285,0.0019910883,343.47857142857146,151.55373831775702,0.9928571428571429,0.9649532710280374,32.03847509684574,19.327785028436725,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000137965.11,0.6862,0.31379999999999997,0.7824132728309972,4.0375562e-05,1.0587993e-05,3.3785714285714286,1.1144859813084111,0.17857142857142858,0.056074766355140186,0.3741656410332373,0.09223637542985755,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000102804.15,0.6858,0.31420000000000003,0.7805562969619482,0.002154109,0.0014684026,271.57142857142856,131.8644859813084,0.9714285714285714,0.9766355140186916,22.95010185686822,14.401669902837147,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000169248.13,0.6854,0.3146,0.7787006016199567,0.00039342782,6.0281956e-05,22.542857142857144,12.406542056074766,0.37857142857142856,0.15654205607476634,1.648951814319939,0.9114041095698696,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000104522.16,0.6852,0.31479999999999997,0.7777732327347955,0.0007836688,0.00047270276,69.37142857142857,36.37850467289719,0.9357142857142857,0.7850467289719626,6.672439261089699,4.033084057715955,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000087510.7,0.6848,0.31520000000000004,0.7759194497207241,4.7655612e-05,8.841751e-06,4.935714285714286,1.3177570093457944,0.20714285714285716,0.0514018691588785,0.48417165328689993,0.14970009536421156,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000186603.7,0.6848,0.31520000000000004,0.7759194497207241,0.0001491939,5.8962363e-05,9.228571428571428,4.485981308411215,0.35,0.18925233644859812,1.0115437784824615,0.4600303826220088,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000167748.11,0.6836,0.3164,0.7703656983708125,0.0001692923,6.719085e-05,15.042857142857143,4.100467289719626,0.35714285714285715,0.18691588785046728,1.499846209536287,0.4831560347856952,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000197506.8,0.6834,0.3166,0.7694411752814021,2.495727e-05,4.747667e-06,5.914285714285715,0.866822429906542,0.12142857142857143,0.04205607476635514,0.2683743814286595,0.05249365909852673,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000178685.14,0.6828,0.31720000000000004,0.7666694842793187,3.109265e-05,1.077214e-05,3.0,1.2079439252336448,0.29285714285714287,0.14485981308411214,0.2731115765255188,0.10924923178093819,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000171202.7,0.6826,0.3174,0.7657462115241803,0.0005808816,0.00023384456,59.69285714285714,16.759345794392523,0.7142857142857143,0.4392523364485981,4.7670603518058625,1.8945204897055197,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000137752.24,0.6824,0.3176,0.7648232499725048,0.0005134508,5.6256664e-05,41.5,3.303738317757009,0.5142857142857142,0.21495327102803738,3.9859456126269137,0.468445056012256,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000221883.4,0.6804,0.3196,0.7556106300377132,1.1698025e-05,2.1204376e-06,1.0928571428571427,0.47897196261682246,0.12142857142857143,0.02570093457943925,0.1678650755580771,0.08955910955538192,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000189223.15,0.6802,0.3198,0.7546910556052567,1.9262412e-05,5.1676648e-06,2.1142857142857143,0.5093457943925234,0.15,0.0794392523364486,0.3010226138303254,0.0622137862953502,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000137628.18,0.6798,0.32020000000000004,0.7528528201791296,8.275028e-05,2.5988293e-05,6.214285714285714,2.885514018691589,0.3357142857142857,0.14953271028037382,0.5829903776601458,0.3277342770887406,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000158825.6,0.6798,0.32020000000000004,0.7528528201791296,0.0005872987,0.00011566194,24.985714285714284,8.686915887850468,0.5928571428571429,0.2757009345794392,2.610715627535112,0.8845715236229842,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000170348.9,0.6796,0.3204,0.7519341581071249,0.0009626618,0.0006398648,97.50714285714285,55.191588785046726,0.9071428571428571,0.8084112149532711,8.857489460603505,5.562407978022532,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000183463.6,0.6792,0.3208,0.7500977425559128,0.0001841412,9.3556264e-05,13.228571428571428,4.600467289719626,0.44285714285714284,0.18457943925233644,1.1784448924527366,0.4744872460123382,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000172594.13,0.679,0.32099999999999995,0.7491799880035734,0.00011828661,4.9360384e-05,7.6,4.19392523364486,0.4785714285714286,0.17289719626168223,0.8004466839630923,0.5209946664398524,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000081277.13,0.679,0.32099999999999995,0.7491799880035734,5.847827e-06,3.3105033e-07,0.8071428571428572,0.030373831775700934,0.08571428571428572,0.016355140186915886,0.15103242771414557,0.0028886191694636747,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000185404.17,0.6788,0.32120000000000004,0.7482625348860945,5.160247e-05,1.3135462e-05,3.507142857142857,1.544392523364486,0.3142857142857143,0.11448598130841121,0.3864595901402557,0.1831309701245688,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000115415.20,0.6774,0.3226,0.7418487584567498,0.0005632955,0.0001962888,45.52142857142857,18.55373831775701,0.7714285714285715,0.5514018691588785,3.594496547368004,1.9864437584806929,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000176371.14,0.6774,0.3226,0.7418487584567498,9.68889e-05,7.757482e-06,5.014285714285714,1.2149532710280373,0.12857142857142856,0.06542056074766354,0.26135544009799533,0.1462361955264055,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000101213.7,0.6774,0.3226,0.7418487584567498,0.00023723989,0.00010614527,15.807142857142857,5.7827102803738315,0.5571428571428572,0.2850467289719626,1.477714827533592,0.8132025888423381,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000078399.19,0.677,0.32299999999999995,0.7400189335009155,0.00026646396,9.419738e-05,27.271428571428572,8.289719626168225,0.5857142857142857,0.39953271028037385,2.0213380792562172,0.8532777045849375,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000164615.6,0.6768,0.32320000000000004,0.7391044654798932,0.0004600146,0.00021468382,41.06428571428572,18.30140186915888,0.7857142857142857,0.5350467289719626,3.22770317231881,1.9439525937963344,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000102837.7,0.6768,0.32320000000000004,0.7391044654798932,0.0005278077,0.00022908123,57.57857142857143,46.89485981308411,0.5785714285714286,0.3107476635514019,3.903631092629693,4.003074399239268,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000257702.3,0.6766,0.3234,0.7381902930619237,4.7509435e-05,8.44364e-06,3.8714285714285714,0.8177570093457944,0.22142857142857142,0.06542056074766354,0.34059302550820697,0.09421425165421916,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000175895.4,0.6766,0.3234,0.7381902930619237,0.00028660067,0.00010651408,23.228571428571428,7.885514018691588,0.6428571428571429,0.3644859813084112,1.835133560646552,1.095489192520008,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000119285.11,0.6762,0.3238,0.7363628329355142,1.5822028e-05,7.790596e-06,1.7785714285714285,0.7616822429906542,0.17857142857142858,0.07009345794392523,0.21658822349168466,0.10202788294978352,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000165171.11,0.676,0.32399999999999995,0.7354495441793373,0.0001831551,9.351e-05,16.3,5.813084112149533,0.5785714285714286,0.27102803738317754,1.3993190068942571,0.7161740880233468,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000106070.20,0.6756,0.3244,0.7336238466679048,2.4488183e-05,1.0617129e-05,2.6285714285714286,1.3294392523364487,0.2,0.0794392523364486,0.19252853190758498,0.1498395422994915,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000147642.17,0.6756,0.3244,0.7336238466679048,0.0001381602,0.00014133842,11.2,9.210280373831775,0.4714285714285714,0.2757009345794392,1.2083984750353691,0.9224989069991376,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000097033.14,0.6748,0.32520000000000004,0.7299759570670561,0.00077882566,0.00032525192,60.80714285714286,26.96728971962617,0.8071428571428572,0.6892523364485982,6.102090869841702,3.0887998149363844,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000101144.13,0.6744,0.3256,0.7281537566747256,0.00020652973,7.601173e-05,21.457142857142856,6.983644859813084,0.5142857142857142,0.28738317757009346,1.7668009499419979,0.711993791265909,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000240065.8,0.674,0.32599999999999996,0.7263327137075486,0.0011734702,0.0005142446,101.65714285714286,44.450934579439256,0.7928571428571428,0.6518691588785047,9.124217885158458,4.928859045057709,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000111335.14,0.6736,0.3264,0.7245128240465161,3.3042903e-05,1.5288992e-05,4.107142857142857,1.5257009345794392,0.3,0.13317757009345793,0.40696315722780296,0.15868051387852988,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000197696.10,0.673,0.32699999999999996,0.7217851430252764,0.00013542977,5.984398e-05,9.314285714285715,4.586448598130841,0.4642857142857143,0.24065420560747663,0.9702690924399199,0.5813233150047825,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000151748.15,0.6726,0.3274,0.7199681186931353,4.6910885e-05,2.659094e-05,4.835714285714285,2.3901869158878504,0.2714285714285714,0.18925233644859812,0.38157952362703035,0.276851441227659,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000204592.9,0.6722,0.3278,0.7181522333513949,0.0012887139,0.000808645,142.60714285714286,68.03504672897196,0.9642857142857143,0.8714953271028038,11.718942758916718,7.837639416678911,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000099290.17,0.6722,0.3278,0.7181522333513949,6.841777e-05,2.9496723e-05,6.7,2.350467289719626,0.44285714285714284,0.2102803738317757,0.5642900960166695,0.32073799489750604,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000004799.8,0.6712,0.3288,0.7136174764560357,7.763431e-05,3.5414316e-05,13.964285714285714,2.4158878504672896,0.39285714285714285,0.17990654205607476,0.8607622761794878,0.32922769251750955,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000167797.8,0.671,0.32899999999999996,0.7127113707143033,0.001226379,0.0005717547,125.57142857142857,41.89719626168224,0.8214285714285714,0.8060747663551402,12.145323457260014,4.670429335996923,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000065833.9,0.671,0.32899999999999996,0.7127113707143033,0.00012438234,7.156294e-05,9.664285714285715,6.880841121495327,0.4785714285714286,0.23130841121495327,1.0297939358962325,0.5853766681781686,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000253210.2,0.671,0.32899999999999996,0.7127113707143033,3.3151493e-05,1.3210008e-05,3.0214285714285714,1.5350467289719627,0.22142857142857142,0.08878504672897196,0.25592957762000657,0.1835394744638917,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000155792.10,0.6706,0.3294,0.7109000008423806,9.396256e-05,9.594271e-05,8.657142857142857,5.259345794392523,0.36428571428571427,0.23130841121495327,0.8111758614701737,0.7176803262488044,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000102109.9,0.6698,0.33020000000000005,0.7072806135192307,0.0002669902,3.772627e-05,15.114285714285714,3.794392523364486,0.37857142857142856,0.14953271028037382,1.2420846495135534,0.3788533076273047,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000101574.15,0.6698,0.33020000000000005,0.7072806135192307,3.5646142e-05,1.2155272e-05,5.05,1.6542056074766356,0.18571428571428572,0.10981308411214953,0.4374900385053906,0.14477097836288852,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000054983.17,0.669,0.33099999999999996,0.7036656694873689,6.79504e-05,3.3445696e-05,8.571428571428571,3.6658878504672896,0.45714285714285713,0.19626168224299065,0.6922671142537116,0.3930417954599474,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000137193.14,0.6688,0.33120000000000005,0.7027626240183038,0.00012896098,3.861259e-05,9.807142857142857,4.497663551401869,0.42857142857142855,0.24532710280373832,0.7168521643301189,0.4412707309431543,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000100664.11,0.6688,0.33120000000000005,0.7027626240183038,0.0012616267,0.0009021327,161.9,85.4322429906542,0.9571428571428572,0.8738317757009346,12.792225712931439,8.710870494213436,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000100365.16,0.6688,0.33120000000000005,0.7027626240183038,3.4487995e-05,6.4809838e-06,1.6285714285714286,0.47897196261682246,0.22142857142857142,0.06775700934579439,0.14496725349435344,0.07668749355973126,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000133106.15,0.6678,0.33220000000000005,0.6982515152025551,0.00047391863,0.0003977569,54.32142857142857,22.205607476635514,0.8285714285714286,0.544392523364486,4.939125441172099,2.486825762300906,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000116663.11,0.6678,0.33220000000000005,0.6982515152025551,5.7271798e-05,1.9846964e-05,5.435714285714286,2.053738317757009,0.30714285714285716,0.14719626168224298,0.4832726682489946,0.24806062050251934,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000166979.13,0.6674,0.3326,0.6964489844758194,1.7734923e-05,1.51163995e-05,2.164285714285714,1.1238317757009346,0.19285714285714287,0.10046728971962617,0.13957359247762963,0.12820075698643424,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000091138.13,0.6674,0.3326,0.6964489844758194,0.00082807714,0.00051268283,124.67857142857143,31.292056074766354,0.6642857142857143,0.397196261682243,8.3824270511847,4.7722608573884635,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000148346.12,0.6672,0.3328,0.6955481270374168,0.004074135,0.0026623905,246.45,216.4322429906542,0.7642857142857142,0.6565420560747663,22.54964494785563,34.25555860154149,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
ENSG00000162976.13,0.6666,0.33340000000000003,0.6928471805644449,0.00012900258,4.917836e-05,12.035714285714286,4.235981308411215,0.5,0.23598130841121495,1.0340997645532934,0.48931932745679324,Metastasis Nodo Linfático vs Tumor Primario,Metastasis Nodo Linfático,Tumor Primario
